,PMID,topic_number,topic_probs,topic_keywords
2583,28244595,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2584,28244917,9,0.5451973737142247,"[('femoral', 0.02661737878956455), ('pain', 0.01952528916368073), ('revision', 0.018761471994421033), ('fractures', 0.017689504259363983), ('the', 0.015804619199006296), ('dislocation', 0.015533706602615353), ('patients', 0.015278910520813316), ('surgery', 0.015223410814622446), ('was', 0.013834922976855861), ('of', 0.013296776186516635)]"
2585,28244945,9,0.5290552275093895,"[('femoral', 0.02661737878956455), ('pain', 0.01952528916368073), ('revision', 0.018761471994421033), ('fractures', 0.017689504259363983), ('the', 0.015804619199006296), ('dislocation', 0.015533706602615353), ('patients', 0.015278910520813316), ('surgery', 0.015223410814622446), ('was', 0.013834922976855861), ('of', 0.013296776186516635)]"
2586,28244948,18,1.0,"[('patients', 0.016660746460229657), ('was', 0.01592937011657735), ('laparoscopic', 0.015369149911813493), ('colonoscopy', 0.01509214888283682), ('the', 0.014285723968131351), ('complications', 0.013574085426936887), ('hysterectomy', 0.013502372308685794), ('procedure', 0.013461130166298314), ('endoscopic', 0.013273651421639344), ('for', 0.013207722338146632)]"
2587,28245088,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2588,28245184,28,1.0,"[('errors', 0.02457422785021653), ('hospital', 0.022835417706486876), ('safety', 0.017828218596085965), ('to', 0.017497299075166235), ('the', 0.016781471690215922), ('emtala', 0.016515324461807493), ('reliability', 0.01637458038911507), ('patient', 0.01573169980211439), ('of', 0.015131052696927473), ('for', 0.014140764974958815)]"
2589,28245193,0,1.0,"[('care', 0.01661404121949472), ('health', 0.01653035088895527), ('and', 0.014253381261066646), ('to', 0.01357081811249888), ('the', 0.01287944443774443), ('students', 0.012650658491262469), ('of', 0.012619649430654406), ('their', 0.010728823334311785), ('in', 0.010548218670504633), ('with', 0.010418547545563666)]"
2590,28245342,6,1.0,"[('patients', 0.019998637804801704), ('ventricular', 0.017856742605899967), ('artery', 0.01616753638397962), ('aortic', 0.015882182461490618), ('valve', 0.015619264027079341), ('pulmonary', 0.014549706462033588), ('with', 0.013786369936130504), ('after', 0.013755927235820507), ('was', 0.013657326409490553), ('the', 0.013219380336619688)]"
2591,28245479,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2592,28245982,17,1.0,"[('mirnas', 0.033192725974778944), ('expression', 0.03162650288939299), ('mirna', 0.03142381485114538), ('cancer', 0.02849538686643513), ('cell', 0.024858255154763326), ('hcc', 0.020300978863362486), ('invasion', 0.01820729153938236), ('cells', 0.018154480293271644), ('in', 0.01681687974724022), ('micrornas', 0.016670635197764624)]"
2593,28246046,9,1.0,"[('femoral', 0.02661737878956455), ('pain', 0.01952528916368073), ('revision', 0.018761471994421033), ('fractures', 0.017689504259363983), ('the', 0.015804619199006296), ('dislocation', 0.015533706602615353), ('patients', 0.015278910520813316), ('surgery', 0.015223410814622446), ('was', 0.013834922976855861), ('of', 0.013296776186516635)]"
2594,28246934,14,0.8972362201981,"[('polymorphism', 0.019897064931835483), ('in', 0.016224298802116892), ('gene', 0.01610422407516434), ('polymorphisms', 0.0160075739874774), ('with', 0.015829148325947298), ('patients', 0.014417163940147972), ('disease', 0.014125724119230245), ('allele', 0.013704923822269897), ('and', 0.013178149669110927), ('of', 0.013078905519677074)]"
2595,28247087,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2596,28247230,51,0.9003663969665384,"[('meningioma', 0.024799597510472258), ('case', 0.024628419401574973), ('rare', 0.02322270828727181), ('bone', 0.02311207338525113), ('resection', 0.022179967134964607), ('ameloblastoma', 0.021696521073036806), ('report', 0.021150328809712415), ('mandibular', 0.020691540700113132), ('tumor', 0.01981905709081708), ('mandible', 0.01967739225141252)]"
2597,28247308,17,1.0,"[('mirnas', 0.033192725974778944), ('expression', 0.03162650288939299), ('mirna', 0.03142381485114538), ('cancer', 0.02849538686643513), ('cell', 0.024858255154763326), ('hcc', 0.020300978863362486), ('invasion', 0.01820729153938236), ('cells', 0.018154480293271644), ('in', 0.01681687974724022), ('micrornas', 0.016670635197764624)]"
2598,28248564,0,1.0,"[('care', 0.01661404121949472), ('health', 0.01653035088895527), ('and', 0.014253381261066646), ('to', 0.01357081811249888), ('the', 0.01287944443774443), ('students', 0.012650658491262469), ('of', 0.012619649430654406), ('their', 0.010728823334311785), ('in', 0.010548218670504633), ('with', 0.010418547545563666)]"
2599,28248975,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2600,28249118,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2601,28249723,12,0.630717429359682,"[('plants', 0.02458931934275693), ('genes', 0.022852358112136047), ('plant', 0.020707432066385013), ('arabidopsis', 0.020169253654699244), ('rice', 0.016074441996883758), ('that', 0.015963106409611613), ('in', 0.015127732639424463), ('expression', 0.014711028359258827), ('the', 0.013938099688590659), ('of', 0.013817191171544538)]"
2602,28249785,1,1.0,"[('brain', 0.0177570961480915), ('to', 0.013991035359728237), ('the', 0.013679391588768712), ('in', 0.013394658721284718), ('task', 0.012938730870762886), ('that', 0.012481586141526307), ('we', 0.011830284138530253), ('of', 0.011487759566176734), ('children', 0.010549255065789123), ('and', 0.010475827346210083)]"
2603,28249926,14,0.9726565304931587,"[('polymorphism', 0.019897064931835483), ('in', 0.016224298802116892), ('gene', 0.01610422407516434), ('polymorphisms', 0.0160075739874774), ('with', 0.015829148325947298), ('patients', 0.014417163940147972), ('disease', 0.014125724119230245), ('allele', 0.013704923822269897), ('and', 0.013178149669110927), ('of', 0.013078905519677074)]"
2604,28250022,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2605,28250430,4,0.6971544293149939,"[('species', 0.040162911115070137), ('the', 0.016339623447882926), ('of', 0.014235148640351948), ('and', 0.012700373298775505), ('we', 0.01182749835321019), ('forests', 0.01173852168148737), ('in', 0.011656504596709786), ('that', 0.011253687294829333), ('to', 0.011098637279477231), ('climate', 0.010928281659616299)]"
2606,28251086,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2607,28251683,16,0.9756977533055602,"[('brain', 0.03630012190708672), ('microglia', 0.026957637449749466), ('cerebral', 0.019230588983079937), ('expression', 0.017573361353968774), ('hippocampus', 0.01666980687801176), ('injury', 0.016657563185100685), ('in', 0.01661644030559765), ('tbi', 0.01628290775198225), ('activation', 0.016161215190558288), ('induced', 0.015678507546818574)]"
2608,28251753,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2609,28251761,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2610,28252207,28,1.0,"[('errors', 0.02457422785021653), ('hospital', 0.022835417706486876), ('safety', 0.017828218596085965), ('to', 0.017497299075166235), ('the', 0.016781471690215922), ('emtala', 0.016515324461807493), ('reliability', 0.01637458038911507), ('patient', 0.01573169980211439), ('of', 0.015131052696927473), ('for', 0.014140764974958815)]"
2611,28252882,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2612,28253085,44,1.0,"[('smoking', 0.04918423262701735), ('cigarette', 0.04306838574018419), ('cigarettes', 0.03687965262141632), ('gambling', 0.03687965262141632), ('alcohol', 0.035445657480694844), ('smoke', 0.032245188552920225), ('nicotine', 0.0305258450344039), ('drinking', 0.02668832586456469), ('smokers', 0.024954625849712978), ('gamblers', 0.02064799992652887)]"
2613,28254329,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2614,28254372,8,0.5424278986142099,"[('drug', 0.040897589158347146), ('nanoparticles', 0.03248639345633294), ('micelles', 0.022012967440486288), ('chitosan', 0.021603000206668124), ('delivery', 0.02019676075291524), ('release', 0.017057290055444457), ('the', 0.015499194747971934), ('loaded', 0.0138557726755902), ('of', 0.013767118263147773), ('ph', 0.013683870847380488)]"
2615,28254544,19,0.7238792727438583,"[('antioxidant', 0.02453875496346477), ('compounds', 0.02444112280273902), ('activity', 0.02080464832800988), ('sbm', 0.01727184278357), ('and', 0.016982453379759146), ('coffee', 0.016785559676927964), ('content', 0.01663730278919086), ('from', 0.016347929094871733), ('acid', 0.01626795476077325), ('of', 0.015580075753586314)]"
2616,28254935,4,0.9811219779905075,"[('species', 0.040162911115070137), ('the', 0.016339623447882926), ('of', 0.014235148640351948), ('and', 0.012700373298775505), ('we', 0.01182749835321019), ('forests', 0.01173852168148737), ('in', 0.011656504596709786), ('that', 0.011253687294829333), ('to', 0.011098637279477231), ('climate', 0.010928281659616299)]"
2617,28255317,5,0.6890571381267029,"[('liver', 0.01603673789463761), ('diet', 0.015430108031936148), ('in', 0.015266115568169444), ('rats', 0.014976566220082376), ('and', 0.01454143616312787), ('mice', 0.014442482257286029), ('induced', 0.014281638533394155), ('of', 0.01332513859441313), ('insulin', 0.013194536147214626), ('diabetic', 0.012774515058531834)]"
2618,28256192,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2619,28257468,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2620,28258403,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2621,28258925,10,0.7415747048338596,"[('walking', 0.02127605770584684), ('players', 0.02074628658842549), ('gait', 0.020196404342055423), ('during', 0.017243592505227317), ('knee', 0.016689825868465687), ('speed', 0.016237385231750872), ('muscle', 0.015709627939042216), ('rehabilitation', 0.015056363243067345), ('training', 0.014718130770699275), ('the', 0.014701016407417892)]"
2622,28259683,5,0.5157198644366188,"[('liver', 0.01603673789463761), ('diet', 0.015430108031936148), ('in', 0.015266115568169444), ('rats', 0.014976566220082376), ('and', 0.01454143616312787), ('mice', 0.014442482257286029), ('induced', 0.014281638533394155), ('of', 0.01332513859441313), ('insulin', 0.013194536147214626), ('diabetic', 0.012774515058531834)]"
2623,28260464,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2624,28261010,10,0.6888714154119794,"[('walking', 0.02127605770584684), ('players', 0.02074628658842549), ('gait', 0.020196404342055423), ('during', 0.017243592505227317), ('knee', 0.016689825868465687), ('speed', 0.016237385231750872), ('muscle', 0.015709627939042216), ('rehabilitation', 0.015056363243067345), ('training', 0.014718130770699275), ('the', 0.014701016407417892)]"
2625,28261242,12,0.4730907183020176,"[('plants', 0.02458931934275693), ('genes', 0.022852358112136047), ('plant', 0.020707432066385013), ('arabidopsis', 0.020169253654699244), ('rice', 0.016074441996883758), ('that', 0.015963106409611613), ('in', 0.015127732639424463), ('expression', 0.014711028359258827), ('the', 0.013938099688590659), ('of', 0.013817191171544538)]"
2626,28261447,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2627,28262302,6,0.44380586500217134,"[('patients', 0.019998637804801704), ('ventricular', 0.017856742605899967), ('artery', 0.01616753638397962), ('aortic', 0.015882182461490618), ('valve', 0.015619264027079341), ('pulmonary', 0.014549706462033588), ('with', 0.013786369936130504), ('after', 0.013755927235820507), ('was', 0.013657326409490553), ('the', 0.013219380336619688)]"
2628,28262340,3,1.0,"[('cells', 0.020404792287747144), ('that', 0.015448428082821031), ('the', 0.015400759770387304), ('in', 0.0146843088668788), ('of', 0.01414009705623169), ('is', 0.013985453828823869), ('we', 0.013323411967239625), ('ca2', 0.01309643533410591), ('calcium', 0.012125997124971942), ('and', 0.011916119468652925)]"
2629,28263242,1,0.8079681409441414,"[('brain', 0.0177570961480915), ('to', 0.013991035359728237), ('the', 0.013679391588768712), ('in', 0.013394658721284718), ('task', 0.012938730870762886), ('that', 0.012481586141526307), ('we', 0.011830284138530253), ('of', 0.011487759566176734), ('children', 0.010549255065789123), ('and', 0.010475827346210083)]"
2630,28263657,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2631,28263809,8,0.6629482520937318,"[('drug', 0.040897589158347146), ('nanoparticles', 0.03248639345633294), ('micelles', 0.022012967440486288), ('chitosan', 0.021603000206668124), ('delivery', 0.02019676075291524), ('release', 0.017057290055444457), ('the', 0.015499194747971934), ('loaded', 0.0138557726755902), ('of', 0.013767118263147773), ('ph', 0.013683870847380488)]"
2632,28263833,8,0.5964440577258276,"[('drug', 0.040897589158347146), ('nanoparticles', 0.03248639345633294), ('micelles', 0.022012967440486288), ('chitosan', 0.021603000206668124), ('delivery', 0.02019676075291524), ('release', 0.017057290055444457), ('the', 0.015499194747971934), ('loaded', 0.0138557726755902), ('of', 0.013767118263147773), ('ph', 0.013683870847380488)]"
2633,28264346,4,1.0,"[('species', 0.040162911115070137), ('the', 0.016339623447882926), ('of', 0.014235148640351948), ('and', 0.012700373298775505), ('we', 0.01182749835321019), ('forests', 0.01173852168148737), ('in', 0.011656504596709786), ('that', 0.011253687294829333), ('to', 0.011098637279477231), ('climate', 0.010928281659616299)]"
2634,28265047,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2635,28265530,18,0.7260605901557433,"[('patients', 0.016660746460229657), ('was', 0.01592937011657735), ('laparoscopic', 0.015369149911813493), ('colonoscopy', 0.01509214888283682), ('the', 0.014285723968131351), ('complications', 0.013574085426936887), ('hysterectomy', 0.013502372308685794), ('procedure', 0.013461130166298314), ('endoscopic', 0.013273651421639344), ('for', 0.013207722338146632)]"
2636,28266114,49,1.0,"[('periodontal', 0.06223792483977292), ('caries', 0.04395247529951893), ('periodontitis', 0.037597984936189974), ('dental', 0.03474604246914964), ('oral', 0.034057807821725045), ('fluoride', 0.02415219027908971), ('csf1', 0.023578896247838394), ('il34', 0.02202018765559561), ('health', 0.01810707924215473), ('ap', 0.017232409762420405)]"
2637,28266177,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2638,28266699,13,0.5656166615152487,"[('lymphoma', 0.022567671415144163), ('case', 0.019873813318172028), ('disease', 0.018629578186231194), ('with', 0.01860462788899355), ('pylori', 0.016927296477206002), ('report', 0.014658745866095974), ('of', 0.01389502079968913), ('infection', 0.01388579692603772), ('and', 0.012860178229373666), ('rare', 0.012551584068181671)]"
2639,28266784,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2640,28267102,7,0.6460924587573057,"[('obesity', 0.021215475440986765), ('vitamin', 0.020547669289358368), ('weight', 0.018520481673056324), ('intake', 0.018217876641717683), ('food', 0.016353339673380575), ('and', 0.01628561126575979), ('bmi', 0.01525347790787839), ('eating', 0.014925371421006176), ('body', 0.014513979407692348), ('dietary', 0.012353246193541986)]"
2641,28267791,3,1.0,"[('cells', 0.020404792287747144), ('that', 0.015448428082821031), ('the', 0.015400759770387304), ('in', 0.0146843088668788), ('of', 0.01414009705623169), ('is', 0.013985453828823869), ('we', 0.013323411967239625), ('ca2', 0.01309643533410591), ('calcium', 0.012125997124971942), ('and', 0.011916119468652925)]"
2642,28267806,39,0.7921301001095584,"[('methylation', 0.09478633523696438), ('gene', 0.029404958900192284), ('dna', 0.028660779885985376), ('promoter', 0.026356072005050926), ('genes', 0.026215953821430674), ('methylated', 0.02461542393884317), ('apc', 0.02188037683452726), ('cancer', 0.019005178588970648), ('5fu', 0.018974076510025247), ('cervical', 0.017784834183369076)]"
2643,28268114,29,0.8992775996852704,"[('vaccine', 0.021328992397238386), ('pneumococcal', 0.018840962121293003), ('infection', 0.01840617103125702), ('pertussis', 0.018291982757565856), ('mu', 0.017402959744626648), ('vaccinated', 0.016650731888061834), ('ifn', 0.016421343562445668), ('vaccines', 0.01629440923102894), ('pcv13', 0.015328116067801632), ('vaccination', 0.014980321296859422)]"
2644,28268438,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2645,28268504,11,0.6170374249892429,"[('images', 0.0327738656246845), ('image', 0.03233503456632612), ('ct', 0.026638467938006134), ('imaging', 0.022368768167110042), ('mri', 0.016137504383382965), ('quality', 0.015798743596333344), ('perfusion', 0.014336984748658776), ('and', 0.012776755220385228), ('the', 0.012324640442385905), ('contrast', 0.012277670244472126)]"
2646,28268645,23,1.0,"[('receptor', 0.03195935856491854), ('neurons', 0.024880075943279626), ('pain', 0.022075344271670638), ('induced', 0.019777675090132483), ('spinal', 0.019444035778044322), ('cb1', 0.01827331146175933), ('in', 0.017343767506238547), ('the', 0.01667749517958754), ('receptors', 0.015948543736173788), ('activation', 0.014513469850604645)]"
2647,28268917,25,0.19938889094772114,"[('eyes', 0.04829299322614554), ('macular', 0.026145334788531413), ('thickness', 0.025109384729077627), ('glaucoma', 0.023045842801688098), ('corneal', 0.021416702705550603), ('eye', 0.020897553122520972), ('retinal', 0.020857127323317366), ('cataract', 0.019169166661273062), ('choroidal', 0.018082418185469837), ('laser', 0.01738947960631166)]"
2648,28268982,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2649,28269352,10,0.7551039679420384,"[('walking', 0.02127605770584684), ('players', 0.02074628658842549), ('gait', 0.020196404342055423), ('during', 0.017243592505227317), ('knee', 0.016689825868465687), ('speed', 0.016237385231750872), ('muscle', 0.015709627939042216), ('rehabilitation', 0.015056363243067345), ('training', 0.014718130770699275), ('the', 0.014701016407417892)]"
2650,28269453,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2651,28269523,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2652,28269712,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2653,28269731,6,0.4692887697646698,"[('patients', 0.019998637804801704), ('ventricular', 0.017856742605899967), ('artery', 0.01616753638397962), ('aortic', 0.015882182461490618), ('valve', 0.015619264027079341), ('pulmonary', 0.014549706462033588), ('with', 0.013786369936130504), ('after', 0.013755927235820507), ('was', 0.013657326409490553), ('the', 0.013219380336619688)]"
2654,28270084,40,1.0,"[('compounds', 0.04844381047086399), ('ic50', 0.04348255103937268), ('derivatives', 0.04226773964895631), ('synthesis', 0.03516013653107932), ('vatpase', 0.028950610506563515), ('against', 0.02840148092372149), ('lines', 0.02493853140706642), ('mcf7', 0.02466649512956067), ('inhibitors', 0.024604906777237905), ('cytotoxic', 0.02312787846419064)]"
2655,28270271,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2656,28270328,0,1.0,"[('care', 0.01661404121949472), ('health', 0.01653035088895527), ('and', 0.014253381261066646), ('to', 0.01357081811249888), ('the', 0.01287944443774443), ('students', 0.012650658491262469), ('of', 0.012619649430654406), ('their', 0.010728823334311785), ('in', 0.010548218670504633), ('with', 0.010418547545563666)]"
2657,28270369,7,1.0,"[('obesity', 0.021215475440986765), ('vitamin', 0.020547669289358368), ('weight', 0.018520481673056324), ('intake', 0.018217876641717683), ('food', 0.016353339673380575), ('and', 0.01628561126575979), ('bmi', 0.01525347790787839), ('eating', 0.014925371421006176), ('body', 0.014513979407692348), ('dietary', 0.012353246193541986)]"
2658,28271652,35,1.0,"[('isolates', 0.03829916301581201), ('aureus', 0.03721346378653512), ('resistance', 0.03329797851390329), ('baumannii', 0.030510389939152362), ('strains', 0.026681454810268027), ('colistin', 0.026513417767674727), ('genome', 0.025105700211593), ('staphylococcus', 0.02325550324178754), ('mcr1', 0.01729009827863886), ('aac6ibcr', 0.01729009827863886)]"
2659,28272227,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2660,28272254,15,0.747085518051549,"[('coronary', 0.02406145825484359), ('patients', 0.02311717222954238), ('dose', 0.01811653448186393), ('atrial', 0.01724227723799188), ('af', 0.016673594970125438), ('fibrillation', 0.015048025558286701), ('with', 0.014276789646590377), ('in', 0.012997657332415107), ('of', 0.012003799873041954), ('was', 0.011912089939428884)]"
2661,28272842,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2662,28273482,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2663,28273985,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
2664,28274070,51,1.0,"[('meningioma', 0.024799597510472258), ('case', 0.024628419401574973), ('rare', 0.02322270828727181), ('bone', 0.02311207338525113), ('resection', 0.022179967134964607), ('ameloblastoma', 0.021696521073036806), ('report', 0.021150328809712415), ('mandibular', 0.020691540700113132), ('tumor', 0.01981905709081708), ('mandible', 0.01967739225141252)]"
2665,28274077,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
